,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1041,Unlabeled 1041,Unlabeled 1041,Unlabeled 1042,Unlabeled 1042,Unlabeled 1042,Unlabeled 1043,Unlabeled 1043,Unlabeled 1043,Unlabeled 1044,Unlabeled 1044,Unlabeled 1044,Unlabeled 1045,Unlabeled 1045,Unlabeled 1045,Unlabeled 1046,Unlabeled 1046,Unlabeled 1046,Unlabeled 1047,Unlabeled 1047,Unlabeled 1047,Unlabeled 1048,Unlabeled 1048,Unlabeled 1048,Unlabeled 1049,Unlabeled 1049,Unlabeled 1049,Unlabeled 1050,Unlabeled 1050,Unlabeled 1050,Unlabeled 1051,Unlabeled 1051,Unlabeled 1051,Unlabeled 1052,Unlabeled 1052,Unlabeled 1052,Unlabeled 1053,Unlabeled 1053,Unlabeled 1053
,ID,"C4310","C4310","C4310","C4380","C4380","C4380","C4390","C4390","C4390","C43A0","C43A0","C43A0","C43B0","C43B0","C43B0","C43C0","C43C0","C43C0","C43D0","C43D0","C43D0","C43E0","C43E0","C43E0","C43F0","C43F0","C43F0","C4400","C4400","C4400","C4410","C4410","C4410","C4350","C4350","C4350","C4420","C4420","C4420"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11706,97.550000,,,,,,,,,,,,,,,,-0.122589,0.107697,0.116128,,,,,,,,,,,,,0.018133,0.210649,0.098375,,,,0.279310,0.400581,0.063829
11707,97.558333,,,,,,,,,,,,,,,,-0.125449,0.107062,0.114611,,,,,,,,,,,,,0.015772,0.209581,0.097540,,,,0.277638,0.398636,0.064284
11708,97.566667,,,,,,,,,,,,,,,,-0.128282,0.106458,0.112982,,,,,,,,,,,,,0.013331,0.208138,0.096285,,,,0.275949,0.396522,0.064971
11709,97.575000,,,,,,,,,,,,,,,,-0.131219,0.105618,0.111299,,,,,,,,,,,,,0.011183,0.207225,0.095739,,,,0.274197,0.394344,0.065624
11710,97.583333,,,,,,,,,,,,,,,,-0.133930,0.105088,0.110026,,,,,,,,,,,,,0.008590,0.206083,0.094744,,,,0.272771,0.392484,0.066105
11711,97.591667,,,,,,,,,,,,,,,,-0.137043,0.104354,0.108693,,,,,,,,,,,,,0.005980,0.204895,0.094332,,,,0.270818,0.390630,0.066804
11712,97.600000,,,,,,,,,,,,,,,,-0.139858,0.103793,0.107003,,,,,,,,,,,,,0.003437,0.203900,0.093566,,,,0.269344,0.388671,0.067537
11713,97.608333,,,,,,,,,,,,,,,,-0.142591,0.103265,0.105443,,,,,,,,,,,,,0.001030,0.203078,0.092900,,,,0.267633,0.386593,0.068209
11714,97.616667,,,,,,,,,,,,,,,,-0.145344,0.102714,0.103834,,,,,,,,,,,,,-0.001201,0.201563,0.091798,,,,0.266365,0.384886,0.068792
11715,97.625000,,,,,,,,,,,,,,,,-0.148252,0.102056,0.102818,,,,,,,,,,,,,-0.003487,0.200828,0.091350,,,,0.264310,0.382645,0.069646
11716,97.633333,,,,,,,,,,,,,,,,-0.151084,0.101569,0.101406,,,,,,,,,,,,,-0.005796,0.199692,0.090458,,,,0.262828,0.380839,0.070472
11717,97.641667,,,,,,,,,,,,,,,,-0.153907,0.100920,0.099758,,,,,,,,,,,,,-0.008605,0.198708,0.090225,,,,0.260889,0.378895,0.071116
11718,97.650000,,,,,,,,,,,,,,,,-0.156879,0.100634,0.098746,,,,,,,,,,,,,-0.011023,0.197608,0.089469,,,,0.259358,0.376791,0.072302
11719,97.658333,,,,,,,,,,,,,,,,-0.159602,0.099954,0.097001,,,,,,,,,,,,,-0.013363,0.196603,0.088406,,,,0.257493,0.374822,0.073180
11720,97.666667,,,,,,,,,,,,,,,,-0.162295,0.099872,0.095854,,,,,,,,,,,,,-0.015610,0.195454,0.088002,,,,0.255873,0.372934,0.073944
11721,97.675000,,,,,,,,,,,,,,,,-0.165157,0.099198,0.094139,,,,,,,,,,,,,-0.018218,0.194471,0.087240,,,,0.254125,0.370608,0.075289
11722,97.683333,,,,,,,,,,,,,,,,-0.168403,0.098408,0.092801,,,,,,,,,,,,,-0.020912,0.193402,0.087288,,,,0.252167,0.368701,0.076170
11723,97.691667,,,,,,,,,,,,,,,,-0.171096,0.097986,0.091402,,,,,,,,,,,,,-0.023590,0.192214,0.086445,,,,0.250529,0.366309,0.077374
11724,97.700000,,,,,,,,,,,,,,,,-0.174026,0.097545,0.090005,,,,,,,,,,,,,-0.025957,0.191258,0.086077,,,,0.248474,0.364393,0.078479
11725,97.708333,,,,,,,,,,,,,,,,-0.177315,0.096969,0.088882,,,,,,,,,,,,,-0.028790,0.190190,0.085603,,,,0.246695,0.362393,0.079741
11726,97.716667,,,,,,,,,,,,,,,,-0.180398,0.096495,0.087699,,,,,,,,,,,,,-0.031200,0.188993,0.085361,,,,0.244492,0.360031,0.081000
11727,97.725000,,,,,,,,,,,,,,,,-0.183386,0.095815,0.086056,,,,,,,,,,,,,-0.033862,0.187972,0.084649,,,,0.242810,0.357870,0.082348
11728,97.733333,,,,,,,,,,,,,,,,-0.186578,0.095477,0.085273,,,,,,,,,,,,,-0.036415,0.186805,0.084534,,,,0.240649,0.355225,0.083725
11729,97.741667,,,,,,,,,,,,,,,,-0.189699,0.094682,0.083667,,,,,,,,,,,,,-0.039637,0.185283,0.084337,,,,0.238748,0.353047,0.085165
11730,97.750000,,,,,,,,,,,,,,,,-0.192876,0.094123,0.082402,,,,,,,,,,,,,-0.042170,0.184459,0.084175,,,,0.236530,0.350679,0.086830
11731,97.758333,,,,,,,,,,,,,,,,-0.196057,0.093594,0.081343,,,,,,,,,,,,,-0.045402,0.182966,0.084056,,,,0.234464,0.348062,0.088282
11732,97.766667,,,,,,,,,,,,,,,,-0.199605,0.093133,0.080275,,,,,,,,,,,,,-0.048084,0.181807,0.084009,,,,0.232102,0.345517,0.090208
11733,97.775000,,,,,,,,,,,,,,,,-0.202902,0.092553,0.079250,,,,,,,,,,,,,-0.051096,0.180495,0.083553,,,,0.229726,0.342787,0.092226
11734,97.783333,,,,,,,,,,,,,,,,-0.206220,0.092004,0.078139,,,,,,,,,,,,,-0.054243,0.179070,0.083804,,,,0.227497,0.340364,0.093801
11735,97.791667,,,,,,,,,,,,,,,,-0.209521,0.090961,0.076813,,,,,,,,,,,,,-0.057282,0.177675,0.083309,,,,0.225076,0.337565,0.095736
11736,97.800000,,,,,,,,,,,,,,,,-0.212970,0.090599,0.076093,,,,,,,,,,,,,-0.060484,0.176277,0.083952,,,,0.222690,0.334893,0.097466
11737,97.808333,,,,,,,,,,,,,,,,-0.216776,0.089588,0.075398,,,,,,,,,,,,,-0.063635,0.174777,0.083552,,,,0.220277,0.331994,0.099615
11738,97.816667,,,,,,,,,,,,,,,,-0.220601,0.089085,0.074052,,,,,,,,,,,,,-0.066921,0.173340,0.084264,,,,0.217607,0.329076,0.101977
11739,97.825000,,,,,,,,,,,,,,,,-0.224168,0.088207,0.073860,,,,,,,,,,,,,-0.070140,0.171805,0.083992,,,,0.215069,0.326201,0.103811
11740,97.833333,,,,,,,,,,,,,,,,-0.227591,0.087339,0.072568,,,,,,,,,,,,,-0.073558,0.170227,0.084605,,,,0.212409,0.323288,0.105981
11741,97.841667,,,,,,,,,,,,,,,,-0.231249,0.086902,0.072269,,,,,,,,,,,,,-0.076867,0.168731,0.084644,,,,0.209452,0.319919,0.108316
11742,97.850000,,,,,,,,,,,,,,,,-0.235281,0.085820,0.071329,,,,,,,,,,,,,-0.080420,0.166926,0.085197,,,,0.206670,0.317263,0.110786
11743,97.858333,,,,,,,,,,,,,,,,-0.239385,0.085226,0.070600,,,,,,,,,,,,,-0.084085,0.165605,0.085797,,,,0.203530,0.313886,0.113044
11744,97.866667,,,,,,,,,,,,,,,,-0.243150,0.084315,0.070697,,,,,,,,,,,,,-0.087542,0.163670,0.085968,,,,0.200624,0.310742,0.115317
11745,97.875000,,,,,,,,,,,,,,,,-0.246734,0.083364,0.069391,,,,,,,,,,,,,-0.091136,0.162329,0.086480,,,,0.197555,0.307544,0.117973
11746,97.883333,,,,,,,,,,,,,,,,-0.250932,0.082447,0.068930,,,,,,,,,,,,,-0.094831,0.160369,0.087263,,,,0.194403,0.304352,0.120320
11747,97.891667,,,,,,,,,,,,,,,,-0.255183,0.081823,0.068865,,,,,,,,,,,,,-0.098458,0.158700,0.087717,,,,0.191373,0.301259,0.122892
11748,97.900000,,,,,,,,,,,,,,,,-0.259147,0.080656,0.068630,,,,,,,,,,,,,-0.102356,0.156894,0.088404,,,,0.187955,0.297699,0.125350
11749,97.908333,,,,,,,,,,,,,,,,-0.263358,0.079724,0.068057,,,,,,,,,,,,,-0.106245,0.155227,0.089118,,,,0.184860,0.294363,0.127798
11750,97.916667,,,,,,,,,,,,,,,,-0.267689,0.079075,0.067820,,,,,,,,,,,,,-0.110056,0.153367,0.089883,,,,0.181419,0.290607,0.130425
11751,97.925000,,,,,,,,,,,,,,,,-0.271851,0.078095,0.067437,,,,,,,,,,,,,-0.114000,0.151559,0.090210,,,,0.177816,0.287385,0.133406
11752,97.933333,,,,,,,,,,,,,,,,-0.276114,0.077028,0.067239,,,,,,,,,,,,,-0.117919,0.149769,0.091044,,,,0.174405,0.283724,0.136022
11753,97.941667,,,,,,,,,,,,,,,,-0.280523,0.076383,0.066546,,,,,,,,,,,,,-0.122446,0.148038,0.091989,,,,0.170689,0.280328,0.138712
11754,97.950000,,,,,,,,,,,,,,,,-0.284974,0.075469,0.066133,,,,,,,,,,,,,-0.126596,0.146108,0.092719,,,,0.167093,0.276815,0.141423
11755,97.958333,,,,,,,,,,,,,,,,-0.289345,0.074682,0.065596,,,,,,,,,,,,,-0.130717,0.144364,0.094231,,,,0.163271,0.273055,0.144468
11756,97.966667,,,,,,,,,,,,,,,,-0.293700,0.074010,0.065149,,,,,,,,,,,,,-0.134979,0.142345,0.094653,,,,0.159532,0.269222,0.147453
11757,97.975000,,,,,,,,,,,,,,,,-0.298284,0.073064,0.064535,,,,,,,,,,,,,-0.139370,0.140665,0.095257,,,,0.155630,0.265736,0.150453
11758,97.983333,,,,,,,,,,,,,,,,-0.302662,0.072376,0.064280,,,,,,,,,,,,,-0.143577,0.138871,0.096255,,,,0.151568,0.261969,0.153332
11759,97.991667,,,,,,,,,,,,,,,,-0.307459,0.071364,0.063699,,,,,,,,,,,,,-0.147987,0.136823,0.096617,,,,0.147563,0.258402,0.156120
11760,98.000000,,,,,,,,,,,,,,,,-0.311751,0.070525,0.063147,,,,,,,,,,,,,-0.152503,0.135211,0.097449,,,,0.143267,0.254606,0.159406
11761,98.008333,,,,,,,,,,,,,,,,-0.316194,0.069749,0.062698,,,,,,,,,,,,,-0.156588,0.133527,0.098056,,,,0.139287,0.250581,0.161978
11762,98.016667,,,,,,,,,,,,,,,,-0.320866,0.069202,0.062117,,,,,,,,,,,,,-0.161409,0.131556,0.099221,,,,0.134922,0.247118,0.165464
11763,98.025000,,,,,,,,,,,,,,,,-0.325386,0.068376,0.061526,,,,,,,,,,,,,-0.165698,0.130111,0.100174,,,,0.130672,0.243329,0.168299
11764,98.033333,,,,,,,,,,,,,,,,-0.329858,0.067779,0.060785,,,,,,,,,,,,,-0.169839,0.128171,0.100510,,,,0.126509,0.239906,0.171493
11765,98.041667,,,,,,,,,,,,,,,,-0.334320,0.067089,0.060383,,,,,,,,,,,,,-0.174605,0.126328,0.101165,,,,0.122129,0.236292,0.174344
11766,98.050000,,,,,,,,,,,,,,,,-0.338977,0.066417,0.059837,,,,,,,,,,,,,-0.178828,0.124863,0.102124,,,,0.118150,0.232875,0.177713
11767,98.058333,,,,,,,,,,,,,,,,-0.343331,0.065962,0.059266,,,,,,,,,,,,,-0.182933,0.123078,0.102369,,,,0.113815,0.229078,0.180522
11768,98.066667,,,,,,,,,,,,,,,,-0.347793,0.065093,0.058597,,,,,,,,,,,,,-0.187784,0.121503,0.103100,,,,0.109374,0.225662,0.183541
11769,98.075000,,,,,,,,,,,,,,,,-0.352230,0.064511,0.057881,,,,,,,,,,,,,-0.191986,0.119968,0.103881,,,,0.104625,0.222136,0.186549
11770,98.083333,,,,,,,,,,,,,,,,-0.356443,0.064000,0.057531,,,,,,,,,,,,,-0.196414,0.118255,0.104346,,,,0.100320,0.218926,0.189634
11771,98.091667,,,,,,,,,,,,,,,,-0.360968,0.063585,0.056670,,,,,,,,,,,,,-0.200921,0.117020,0.104940,,,,0.095859,0.215516,0.192360
11772,98.100000,,,,,,,,,,,,,,,,-0.365201,0.063119,0.055931,,,,,,,,,,,,,-0.204939,0.115555,0.105142,,,,0.091629,0.212464,0.195206
11773,98.108333,,,,,,,,,,,,,,,,-0.369571,0.062532,0.055478,,,,,,,,,,,,,-0.209365,0.113963,0.105617,,,,0.086879,0.208835,0.197860
11774,98.116667,,,,,,,,,,,,,,,,-0.373968,0.062330,0.054981,,,,,,,,,,,,,-0.213886,0.112721,0.106507,,,,0.082394,0.205619,0.200679
11775,98.125000,,,,,,,,,,,,,,,,-0.378090,0.061711,0.054175,,,,,,,,,,,,,-0.217935,0.111339,0.106676,,,,0.077790,0.202594,0.203384
11776,98.133333,,,,,,,,,,,,,,,,-0.382614,0.061282,0.053940,,,,,,,,,,,,,-0.222762,0.109980,0.107793,,,,0.073489,0.199531,0.205862
11777,98.141667,,,,,,,,,,,,,,,,-0.386622,0.060769,0.053251,,,,,,,,,,,,,-0.226774,0.108602,0.107933,,,,0.069088,0.196394,0.208256
11778,98.150000,,,,,,,,,,,,,,,,-0.390660,0.060488,0.052679,,,,,,,,,,,,,-0.230743,0.107183,0.108287,,,,0.064796,0.193328,0.210671
11779,98.158333,,,,,,,,,,,,,,,,-0.394832,0.059979,0.052284,,,,,,,,,,,,,-0.235385,0.106020,0.109184,,,,0.060534,0.190446,0.213084
11780,98.166667,,,,,,,,,,,,,,,,-0.398877,0.059893,0.051631,,,,,,,,,,,,,-0.239363,0.104869,0.109425,,,,0.056200,0.187720,0.215226
11781,98.175000,,,,,,,,,,,,,,,,-0.402805,0.059499,0.051216,,,,,,,,,,,,,-0.243291,0.103615,0.110016,,,,0.052014,0.184946,0.217611
11782,98.183333,,,,,,,,,,,,,,,,-0.406734,0.059288,0.050609,,,,,,,,,,,,,-0.247073,0.102609,0.109805,,,,0.047657,0.182079,0.219659
11783,98.191667,,,,,,,,,,,,,,,,-0.410746,0.058989,0.050155,,,,,,,,,,,,,-0.251578,0.101489,0.110563,,,,0.043304,0.179534,0.221900
11784,98.200000,,,,,,,,,,,,,,,,-0.414598,0.058858,0.049677,,,,,,,,,,,,,-0.255335,0.100438,0.110780,,,,0.039191,0.177182,0.223537
11785,98.208333,,,,,,,,,,,,,,,,-0.418152,0.058524,0.049200,,,,,,,,,,,,,-0.259077,0.099505,0.111275,,,,0.035201,0.174921,0.225429
11786,98.216667,,,,,,,,,,,,,,,,-0.421875,0.058437,0.048761,,,,,,,,,,,,,-0.262717,0.098531,0.111443,,,,0.031117,0.172247,0.227249
11787,98.225000,,,,,,,,,,,,,,,,-0.425407,0.058125,0.048386,,,,,,,,,,,,,-0.266645,0.097397,0.112068,,,,0.027278,0.169871,0.229105
11788,98.233333,,,,,,,,,,,,,,,,-0.428886,0.058085,0.047820,,,,,,,,,,,,,-0.270491,0.096549,0.112133,,,,0.023436,0.167680,0.230765
11789,98.241667,,,,,,,,,,,,,,,,-0.432338,0.057494,0.047431,,,,,,,,,,,,,-0.273828,0.095867,0.111927,,,,0.019512,0.165603,0.232357
11790,98.250000,,,,,,,,,,,,,,,,-0.435922,0.057507,0.046934,,,,,,,,,,,,,-0.277296,0.094839,0.112293,,,,0.015685,0.163427,0.233960
11791,98.258333,,,,,,,,,,,,,,,,-0.439241,0.057184,0.046422,,,,,,,,,,,,,-0.280808,0.094061,0.112558,,,,0.011941,0.161390,0.235530
11792,98.266667,,,,,,,,,,,,,,,,-0.442578,0.057131,0.045886,,,,,,,,,,,,,-0.284118,0.093191,0.112562,,,,0.008302,0.159440,0.237046
11793,98.275000,,,,,,,,,,,,,,,,-0.445778,0.056809,0.045369,,,,,,,,,,,,,-0.287398,0.092459,0.112874,,,,0.004584,0.157479,0.238341
11794,98.283333,,,,,,,,,,,,,,,,-0.448810,0.056856,0.044792,,,,,,,,,,,,,-0.290827,0.091534,0.112871,,,,0.001269,0.155662,0.239456
11795,98.291667,,,,,,,,,,,,,,,,-0.451805,0.056635,0.044326,,,,,,,,,,,,,-0.293941,0.090948,0.112741,,,,-0.002211,0.153748,0.240677
11796,98.300000,,,,,,,,,,,,,,,,-0.454771,0.056596,0.043661,,,,,,,,,,,,,-0.296969,0.090302,0.112817,,,,-0.005625,0.151871,0.242090
11797,98.308333,,,,,,,,,,,,,,,,-0.457692,0.056335,0.043150,,,,,,,,,,,,,-0.300002,0.089455,0.112823,,,,-0.008872,0.150064,0.242997
11798,98.316667,,,,,,,,,,,,,,,,-0.460413,0.056144,0.042522,,,,,,,,,,,,,-0.302928,0.088657,0.112936,,,,-0.011990,0.148461,0.243824
11799,98.325000,,,,,,,,,,,,,,,,-0.463125,0.056022,0.041882,,,,,,,,,,,,,-0.305925,0.087828,0.112729,,,,-0.015257,0.146515,0.245134
11800,98.333333,,,,,,,,,,,,,,,,-0.465794,0.055729,0.041323,,,,,,,,,,,,,-0.308708,0.087386,0.112715,,,,-0.018422,0.144974,0.246283
11801,98.341667,,,,,,,,,,,,,,,,-0.468502,0.055793,0.040576,,,,,,,,,,,,,-0.311639,0.086615,0.112693,,,,-0.021546,0.143338,0.247191
11802,98.350000,,,,,,,,,,,,,,,,-0.471123,0.055666,0.040216,,,,,,,,,,,,,-0.314530,0.086042,0.112815,,,,-0.024858,0.141780,0.248269
11803,98.358333,,,,,,,,,,,,,,,,-0.473790,0.055542,0.039156,,,,,,,,,,,,,-0.317173,0.085234,0.112847,,,,-0.028094,0.139905,0.249592
11804,98.366667,,,,,,,,,,,,,,,,-0.476287,0.055450,0.038730,,,,,,,,,,,,,-0.319982,0.084477,0.112646,,,,-0.030854,0.138235,0.250672
11805,98.375000,,,,,,,,,,,,,,,,-0.478598,0.055335,0.037661,,,,,,,,,,,,,-0.322631,0.083817,0.112533,,,,-0.033973,0.136384,0.251865
11806,98.383333,,,,,,,,,,,,,,,,-0.481122,0.055230,0.037239,,,,,,,,,,,,,-0.325380,0.083349,0.112517,,,,-0.037201,0.134975,0.253165
11807,98.391667,,,,,,,,,,,,,,,,-0.483657,0.054997,0.036524,,,,,,,,,,,,,-0.328085,0.082709,0.112386,,,,-0.040412,0.133219,0.254188
11808,98.400000,,,,,,,,,,,,,,,,-0.486216,0.054988,0.035597,,,,,,,,,,,,,-0.330886,0.081811,0.112491,,,,-0.043462,0.131581,0.255306
11809,98.408333,,,,,,,,,,,,,,,,-0.488673,0.054873,0.034952,,,,,,,,,,,,,-0.333659,0.081143,0.112184,,,,-0.046757,0.129805,0.256588
11810,98.416667,,,,,,,,,,,,,,,,-0.490946,0.054808,0.033929,,,,,,,,,,,,,-0.336422,0.080585,0.112122,,,,-0.049889,0.128221,0.258081
11811,98.425000,,,,,,,,,,,,,,,,-0.493502,0.054728,0.033353,,,,,,,,,,,,,-0.339159,0.080115,0.112179,,,,-0.053291,0.126715,0.259509
11812,98.433333,,,,,,,,,,,,,,,,-0.496017,0.054944,0.032485,,,,,,,,,,,,,-0.341732,0.079652,0.112213,,,,-0.056761,0.124975,0.260881
11813,98.441667,,,,,,,,,,,,,,,,-0.498505,0.054795,0.031708,,,,,,,,,,,,,-0.344552,0.078727,0.112371,,,,-0.060084,0.123187,0.262620
11814,98.450000,,,,,,,,,,,,,,,,-0.501114,0.055020,0.030783,,,,,,,,,,,,,-0.347577,0.078236,0.112339,,,,-0.063680,0.121552,0.264328
11815,98.458333,,,,,,,,,,,,,,,,-0.503530,0.055036,0.030027,,,,,,,,,,,,,-0.350596,0.077701,0.112382,,,,-0.067387,0.119628,0.266170
11816,98.466667,,,,,,,,,,,,,,,,-0.506091,0.055078,0.029023,,,,,,,,,,,,,-0.353545,0.077265,0.112426,,,,-0.071323,0.118195,0.267854
11817,98.475000,,,,,,,,,,,,,,,,-0.508607,0.055311,0.027925,,,,,,,,,,,,,-0.356593,0.076753,0.112653,,,,-0.075163,0.116411,0.269739
11818,98.483333,,,,,,,,,,,,,,,,-0.511416,0.055220,0.027163,,,,,,,,,,,,,-0.359702,0.076086,0.112523,,,,-0.079319,0.114499,0.271794
11819,98.491667,,,,,,,,,,,,,,,,-0.514182,0.055450,0.026168,,,,,,,,,,,,,-0.362818,0.075444,0.112704,,,,-0.083305,0.112726,0.273787
11820,98.500000,,,,,,,,,,,,,,,,-0.516812,0.055544,0.025569,,,,,,,,,,,,,-0.366073,0.075251,0.112886,,,,-0.087478,0.111265,0.275844
11821,98.508333,,,,,,,,,,,,,,,,-0.519278,0.055675,0.024438,,,,,,,,,,,,,-0.369273,0.074557,0.112968,,,,-0.091643,0.109436,0.277935
11822,98.516667,,,,,,,,,,,,,,,,-0.522016,0.055809,0.023816,,,,,,,,,,,,,-0.372637,0.074042,0.113185,,,,-0.096013,0.107487,0.280046
11823,98.525000,,,,,,,,,,,,,,,,-0.525016,0.056267,0.022771,,,,,,,,,,,,,-0.376087,0.073603,0.113517,,,,-0.100294,0.105543,0.282269
11824,98.533333,,,,,,,,,,,,,,,,-0.527937,0.056615,0.021734,,,,,,,,,,,,,-0.379581,0.073101,0.113695,,,,-0.105165,0.104080,0.284556
11825,98.541667,,,,,,,,,,,,,,,,-0.530835,0.056798,0.021140,,,,,,,,,,,,,-0.383320,0.072735,0.114003,,,,-0.109826,0.102127,0.286760
11826,98.550000,,,,,,,,,,,,,,,,-0.533871,0.057094,0.020089,,,,,,,,,,,,,-0.386892,0.072177,0.114209,,,,-0.114385,0.100261,0.289009
11827,98.558333,,,,,,,,,,,,,,,,-0.536892,0.057529,0.019135,,,,,,,,,,,,,-0.390545,0.071770,0.114515,,,,-0.119644,0.098568,0.291351
11828,98.566667,,,,,,,,,,,,,,,,-0.539968,0.057670,0.018533,,,,,,,,,,,,,-0.394199,0.071633,0.114731,,,,-0.124288,0.096852,0.293822
11829,98.575000,,,,,,,,,,,,,,,,-0.543148,0.057933,0.017510,,,,,,,,,,,,,-0.397915,0.071007,0.114950,,,,-0.129464,0.094926,0.295925
11830,98.583333,,,,,,,,,,,,,,,,-0.546289,0.058324,0.016632,,,,,,,,,,,,,-0.401780,0.070498,0.115354,,,,-0.134465,0.093285,0.298290
11831,98.591667,,,,,,,,,,,,,,,,-0.549452,0.058316,0.016003,,,,,,,,,,,,,-0.405780,0.070095,0.115680,,,,-0.139465,0.091497,0.300639
11832,98.600000,,,,,,,,,,,,,,,,-0.552635,0.058779,0.015239,,,,,,,,,,,,,-0.409566,0.069702,0.115981,,,,-0.144860,0.089860,0.302811
11833,98.608333,,,,,,,,,,,,,,,,-0.555866,0.059339,0.014404,,,,,,,,,,,,,-0.413436,0.069269,0.116254,,,,-0.149899,0.088012,0.305029
11834,98.616667,,,,,,,,,,,,,,,,-0.559085,0.059444,0.013670,,,,,,,,,,,,,-0.417407,0.068714,0.116572,,,,-0.155487,0.086141,0.307386
11835,98.625000,,,,,,,,,,,,,,,,-0.562287,0.059854,0.012870,,,,,,,,,,,,,-0.421482,0.068554,0.116877,,,,-0.160387,0.084675,0.309435
11836,98.633333,,,,,,,,,,,,,,,,-0.565500,0.059982,0.012187,,,,,,,,,,,,,-0.425333,0.068019,0.117094,,,,-0.165665,0.082881,0.311773
11837,98.641667,,,,,,,,,,,,,,,,-0.568698,0.060184,0.011416,,,,,,,,,,,,,-0.429098,0.067575,0.117410,,,,-0.171108,0.081015,0.313949
11838,98.650000,,,,,,,,,,,,,,,,-0.571883,0.060545,0.010680,,,,,,,,,,,,,-0.433025,0.067189,0.117827,,,,-0.176038,0.079630,0.316062
11839,98.658333,,,,,,,,,,,,,,,,-0.575044,0.060695,0.009985,,,,,,,,,,,,,-0.437212,0.066868,0.117951,,,,-0.181704,0.077855,0.318332
11840,98.666667,,,,,,,,,,,,,,,,-0.578253,0.060891,0.009349,,,,,,,,,,,,,-0.441070,0.066252,0.118412,,,,-0.186928,0.076132,0.320431
11841,98.675000,,,,,,,,,,,,,,,,-0.581390,0.061240,0.008480,,,,,,,,,,,,,-0.444958,0.065679,0.118592,,,,-0.192297,0.074664,0.322702
11842,98.683333,,,,,,,,,,,,,,,,-0.584724,0.061126,0.007918,,,,,,,,,,,,,-0.449230,0.065451,0.118862,,,,-0.197774,0.072663,0.324464
11843,98.691667,,,,,,,,,,,,,,,,-0.587983,0.061429,0.007174,,,,,,,,,,,,,-0.453152,0.064858,0.119047,,,,-0.203396,0.071168,0.326592
11844,98.700000,,,,,,,,,,,,,,,,-0.591287,0.061668,0.006497,,,,,,,,,,,,,-0.457089,0.064396,0.119432,,,,-0.208645,0.069718,0.328526
11845,98.708333,,,,,,,,,,,,,,,,-0.594686,0.061768,0.006058,,,,,,,,,,,,,-0.461029,0.064066,0.119617,,,,-0.214000,0.068025,0.330406
11846,98.716667,,,,,,,,,,,,,,,,-0.597921,0.061796,0.005220,,,,,,,,,,,,,-0.465281,0.063333,0.120097,,,,-0.219550,0.066254,0.332545
11847,98.725000,,,,,,,,,,,,,,,,-0.601182,0.061812,0.004950,,,,,,,,,,,,,-0.469158,0.062767,0.120428,,,,-0.224978,0.064638,0.334242
11848,98.733333,,,,,,,,,,,,,,,,-0.604348,0.062018,0.004414,,,,,,,,,,,,,-0.473142,0.062287,0.120677,,,,-0.230066,0.063077,0.336203
11849,98.741667,,,,,,,,,,,,,,,,-0.607622,0.061919,0.003935,,,,,,,,,,,,,-0.477141,0.061816,0.120841,,,,-0.235617,0.061274,0.338072
11850,98.750000,,,,,,,,,,,,,,,,-0.610882,0.062055,0.003532,,,,,,,,,,,,,-0.481299,0.061184,0.121285,,,,-0.241316,0.059850,0.340284
11851,98.758333,,,,,,,,,,,,,,,,-0.614329,0.061962,0.003117,,,,,,,,,,,,,-0.485296,0.060750,0.121732,,,,-0.246901,0.058252,0.342285
11852,98.766667,,,,,,,,,,,,,,,,-0.617741,0.062071,0.002833,,,,,,,,,,,,,-0.489394,0.060272,0.122170,,,,-0.252176,0.056780,0.344054
11853,98.775000,,,,,,,,,,,,,,,,-0.621128,0.062298,0.002465,,,,,,,,,,,,,-0.493773,0.059706,0.122652,,,,-0.257966,0.055213,0.346443
11854,98.783333,,,,,,,,,,,,,,,,-0.624494,0.062143,0.002120,,,,,,,,,,,,,-0.497925,0.059319,0.123287,,,,-0.263730,0.053758,0.348383
11855,98.791667,,,,,,,,,,,,,,,,-0.627930,0.062465,0.001950,,,,,,,,,,,,,-0.502112,0.058857,0.123788,,,,-0.269606,0.052315,0.350576
11856,98.800000,,,,,,,,,,,,,,,,-0.631428,0.062302,0.001629,,,,,,,,,,,,,-0.506522,0.058499,0.124496,,,,-0.275376,0.051269,0.353047
11857,98.808333,,,,,,,,,,,,,,,,-0.634868,0.062478,0.001312,,,,,,,,,,,,,-0.510785,0.057851,0.125078,,,,-0.281295,0.049588,0.354914
